"Timestamp","Datetime","Date","Time","Location"
"04/25/2016 12:01",2016-04-25 12:01:00,2016-04-25,12:01:00,"Salmon Lake"
"04/25/2016 12:01",2016-04-25 12:01:00,2016-04-25,12:01:00,"Salmon Lake"
"04/25/2016 12:02",2016-04-25 12:02:00,2016-04-25,12:02:00,"Salmon Lake"
"04/25/2016 12:02",2016-04-25 12:02:00,2016-04-25,12:02:00,"Salmon Lake"
"04/25/2016 12:02",2016-04-25 12:02:00,2016-04-25,12:02:00,"Salmon Lake"
"04/25/2016 12:02",2016-04-25 12:02:00,2016-04-25,12:02:00,"Salmon Lake"
"04/25/2016 12:02",2016-04-25 12:02:00,2016-04-25,12:02:00,"Salmon Lake"
"04/25/2016 12:02",2016-04-25 12:02:00,2016-04-25,12:02:00,"Salmon Lake"
"04/25/2016 12:03",2016-04-25 12:03:00,2016-04-25,12:03:00,"Salmon Lake"
"04/25/2016 12:03",2016-04-25 12:03:00,2016-04-25,12:03:00,"Salmon Lake"
"04/25/2016 12:03",2016-04-25 12:03:00,2016-04-25,12:03:00,"Salmon Lake"
"04/25/2016 12:03",2016-04-25 12:03:00,2016-04-25,12:03:00,"Salmon Lake"
"04/25/2016 12:03",2016-04-25 12:03:00,2016-04-25,12:03:00,"Salmon Lake"
"04/25/2016 12:03",2016-04-25 12:03:00,2016-04-25,12:03:00,"Salmon Lake"
"04/25/2016 12:04",2016-04-25 12:04:00,2016-04-25,12:04:00,"Salmon Lake"
"04/25/2016 12:04",2016-04-25 12:04:00,2016-04-25,12:04:00,"Salmon Lake"
"04/25/2016 12:04",2016-04-25 12:04:00,2016-04-25,12:04:00,"Salmon Lake"
"04/25/2016 12:04",2016-04-25 12:04:00,2016-04-25,12:04:00,"Salmon Lake"
"04/25/2016 12:04",2016-04-25 12:04:00,2016-04-25,12:04:00,"Salmon Lake"
"04/25/2016 12:04",2016-04-25 12:04:00,2016-04-25,12:04:00,"Salmon Lake"
"04/25/2016 12:05",2016-04-25 12:05:00,2016-04-25,12:05:00,"Salmon Lake"
"04/25/2016 12:05",2016-04-25 12:05:00,2016-04-25,12:05:00,"Salmon Lake"
"04/25/2016 12:05",2016-04-25 12:05:00,2016-04-25,12:05:00,"Salmon Lake"
"04/25/2016 12:05",2016-04-25 12:05:00,2016-04-25,12:05:00,"Salmon Lake"
"04/25/2016 12:05",2016-04-25 12:05:00,2016-04-25,12:05:00,"Salmon Lake"
"04/25/2016 12:05",2016-04-25 12:05:00,2016-04-25,12:05:00,"Salmon Lake"
"04/25/2016 12:06",2016-04-25 12:06:00,2016-04-25,12:06:00,"Salmon Lake"
"04/25/2016 12:06",2016-04-25 12:06:00,2016-04-25,12:06:00,"Salmon Lake"
"04/25/2016 12:06",2016-04-25 12:06:00,2016-04-25,12:06:00,"Salmon Lake"
"04/25/2016 12:06",2016-04-25 12:06:00,2016-04-25,12:06:00,"Salmon Lake"
"04/25/2016 12:06",2016-04-25 12:06:00,2016-04-25,12:06:00,"Salmon Lake"
"04/25/2016 12:06",2016-04-25 12:06:00,2016-04-25,12:06:00,"Salmon Lake"
"04/25/2016 12:07",2016-04-25 12:07:00,2016-04-25,12:07:00,"Salmon Lake"
"04/25/2016 12:07",2016-04-25 12:07:00,2016-04-25,12:07:00,"Salmon Lake"
"04/25/2016 12:07",2016-04-25 12:07:00,2016-04-25,12:07:00,"Salmon Lake"
"2016-05-19 14:11:52",2016-05-19 14:11:52,2016-05-19,14:11:52,"Salmon Lake"
"2016-05-19 14:12:00",2016-05-19 14:12:00,2016-05-19,14:12:00,"Salmon Lake"
"2016-05-19 14:12:10",2016-05-19 14:12:10,2016-05-19,14:12:10,"Salmon Lake"
"2016-05-19 14:12:20",2016-05-19 14:12:20,2016-05-19,14:12:20,"Salmon Lake"
"2016-05-19 14:12:31",2016-05-19 14:12:31,2016-05-19,14:12:31,"Salmon Lake"
"2016-05-19 14:12:40",2016-05-19 14:12:40,2016-05-19,14:12:40,"Salmon Lake"
"2016-05-19 14:12:50",2016-05-19 14:12:50,2016-05-19,14:12:50,"Salmon Lake"
"2016-05-19 14:13:00",2016-05-19 14:13:00,2016-05-19,14:13:00,"Salmon Lake"
"2016-05-19 14:13:10",2016-05-19 14:13:10,2016-05-19,14:13:10,"Salmon Lake"
"2016-05-19 14:13:21",2016-05-19 14:13:21,2016-05-19,14:13:21,"Salmon Lake"
"2016-05-19 14:13:30",2016-05-19 14:13:30,2016-05-19,14:13:30,"Salmon Lake"
"2016-05-19 14:13:41",2016-05-19 14:13:41,2016-05-19,14:13:41,"Salmon Lake"
"2016-05-19 14:13:50",2016-05-19 14:13:50,2016-05-19,14:13:50,"Salmon Lake"
"2016-05-19 14:14:00",2016-05-19 14:14:00,2016-05-19,14:14:00,"Salmon Lake"
"2016-05-19 14:14:11",2016-05-19 14:14:11,2016-05-19,14:14:11,"Salmon Lake"
"2016-05-19 14:14:20",2016-05-19 14:14:20,2016-05-19,14:14:20,"Salmon Lake"
"2016-05-19 14:14:30",2016-05-19 14:14:30,2016-05-19,14:14:30,"Salmon Lake"
"2016-05-19 14:14:40",2016-05-19 14:14:40,2016-05-19,14:14:40,"Salmon Lake"
"2016-05-19 14:14:50",2016-05-19 14:14:50,2016-05-19,14:14:50,"Salmon Lake"
"2016-05-19 14:15:00",2016-05-19 14:15:00,2016-05-19,14:15:00,"Salmon Lake"
"2016-05-19 14:15:10",2016-05-19 14:15:10,2016-05-19,14:15:10,"Salmon Lake"
"2016-05-19 14:15:20",2016-05-19 14:15:20,2016-05-19,14:15:20,"Salmon Lake"
"2016-05-19 14:15:30",2016-05-19 14:15:30,2016-05-19,14:15:30,"Salmon Lake"
"2016-05-19 14:15:41",2016-05-19 14:15:41,2016-05-19,14:15:41,"Salmon Lake"
"2016-05-19 14:15:50",2016-05-19 14:15:50,2016-05-19,14:15:50,"Salmon Lake"
"2016-05-19 14:16:00",2016-05-19 14:16:00,2016-05-19,14:16:00,"Salmon Lake"
"2016-05-19 14:16:10",2016-05-19 14:16:10,2016-05-19,14:16:10,"Salmon Lake"
"2016-05-19 14:16:20",2016-05-19 14:16:20,2016-05-19,14:16:20,"Salmon Lake"
"2016-05-19 14:16:31",2016-05-19 14:16:31,2016-05-19,14:16:31,"Salmon Lake"
"2016-05-19 14:16:40",2016-05-19 14:16:40,2016-05-19,14:16:40,"Salmon Lake"
"2016-05-19 14:16:50",2016-05-19 14:16:50,2016-05-19,14:16:50,"Salmon Lake"
"2016-05-19 14:17:00",2016-05-19 14:17:00,2016-05-19,14:17:00,"Salmon Lake"
"2016-05-19 14:17:10",2016-05-19 14:17:10,2016-05-19,14:17:10,"Salmon Lake"
"2016-05-19 14:17:21",2016-05-19 14:17:21,2016-05-19,14:17:21,"Salmon Lake"
"2016-05-19 14:17:30",2016-05-19 14:17:30,2016-05-19,14:17:30,"Salmon Lake"
"2016-05-19 14:17:41",2016-05-19 14:17:41,2016-05-19,14:17:41,"Salmon Lake"
"2016-05-19 14:17:50",2016-05-19 14:17:50,2016-05-19,14:17:50,"Salmon Lake"
"2016-05-19 14:18:00",2016-05-19 14:18:00,2016-05-19,14:18:00,"Salmon Lake"
"2016-05-19 14:18:10",2016-05-19 14:18:10,2016-05-19,14:18:10,"Salmon Lake"
"2016-05-19 14:18:20",2016-05-19 14:18:20,2016-05-19,14:18:20,"Salmon Lake"
"2016-05-19 14:18:30",2016-05-19 14:18:30,2016-05-19,14:18:30,"Salmon Lake"
"2016-05-19 14:18:40",2016-05-19 14:18:40,2016-05-19,14:18:40,"Salmon Lake"
"2016-05-19 14:18:50",2016-05-19 14:18:50,2016-05-19,14:18:50,"Salmon Lake"
"2016-05-19 14:19:00",2016-05-19 14:19:00,2016-05-19,14:19:00,"Salmon Lake"
"2016-05-19 14:19:10",2016-05-19 14:19:10,2016-05-19,14:19:10,"Salmon Lake"
"2016-05-19 14:19:20",2016-05-19 14:19:20,2016-05-19,14:19:20,"Salmon Lake"
"2016-05-19 14:19:30",2016-05-19 14:19:30,2016-05-19,14:19:30,"Salmon Lake"
"2016-05-19 14:19:40",2016-05-19 14:19:40,2016-05-19,14:19:40,"Salmon Lake"
"2016-05-19 14:19:50",2016-05-19 14:19:50,2016-05-19,14:19:50,"Salmon Lake"
"2016-05-19 14:20:00",2016-05-19 14:20:00,2016-05-19,14:20:00,"Salmon Lake"
"2016-05-19 14:20:10",2016-05-19 14:20:10,2016-05-19,14:20:10,"Salmon Lake"
"2016-05-19 14:20:20",2016-05-19 14:20:20,2016-05-19,14:20:20,"Salmon Lake"
"2016-05-19 14:20:31",2016-05-19 14:20:31,2016-05-19,14:20:31,"Salmon Lake"
"2016-05-19 14:20:40",2016-05-19 14:20:40,2016-05-19,14:20:40,"Salmon Lake"
"2016-05-19 14:20:50",2016-05-19 14:20:50,2016-05-19,14:20:50,"Salmon Lake"
"2016-05-19 14:21:00",2016-05-19 14:21:00,2016-05-19,14:21:00,"Salmon Lake"
"2016-05-19 14:21:10",2016-05-19 14:21:10,2016-05-19,14:21:10,"Salmon Lake"
"2016-05-19 14:21:20",2016-05-19 14:21:20,2016-05-19,14:21:20,"Salmon Lake"
"2016-05-19 14:21:30",2016-05-19 14:21:30,2016-05-19,14:21:30,"Salmon Lake"
"2016-05-19 14:21:40",2016-05-19 14:21:40,2016-05-19,14:21:40,"Salmon Lake"
"2016-05-19 14:21:50",2016-05-19 14:21:50,2016-05-19,14:21:50,"Salmon Lake"
"2016-05-19 14:22:00",2016-05-19 14:22:00,2016-05-19,14:22:00,"Salmon Lake"
"2016-05-19 14:22:10",2016-05-19 14:22:10,2016-05-19,14:22:10,"Salmon Lake"
"2016-05-19 14:22:20",2016-05-19 14:22:20,2016-05-19,14:22:20,"Salmon Lake"
"2016-05-19 14:22:30",2016-05-19 14:22:30,2016-05-19,14:22:30,"Salmon Lake"
"2016-05-19 14:22:40",2016-05-19 14:22:40,2016-05-19,14:22:40,"Salmon Lake"
"2016-05-19 14:22:50",2016-05-19 14:22:50,2016-05-19,14:22:50,"Salmon Lake"
"2016-05-19 14:23:00",2016-05-19 14:23:00,2016-05-19,14:23:00,"Salmon Lake"
"2016-05-19 14:23:10",2016-05-19 14:23:10,2016-05-19,14:23:10,"Salmon Lake"
"2016-05-19 14:23:20",2016-05-19 14:23:20,2016-05-19,14:23:20,"Salmon Lake"
"2016-05-19 14:23:30",2016-05-19 14:23:30,2016-05-19,14:23:30,"Salmon Lake"
"2016-05-19 14:23:40",2016-05-19 14:23:40,2016-05-19,14:23:40,"Salmon Lake"
"2016-05-19 14:23:50",2016-05-19 14:23:50,2016-05-19,14:23:50,"Salmon Lake"
"2016-05-19 14:24:00",2016-05-19 14:24:00,2016-05-19,14:24:00,"Salmon Lake"
"2016-05-19 14:24:10",2016-05-19 14:24:10,2016-05-19,14:24:10,"Salmon Lake"
"2016-05-19 14:24:20",2016-05-19 14:24:20,2016-05-19,14:24:20,"Salmon Lake"
"2016-05-19 14:24:30",2016-05-19 14:24:30,2016-05-19,14:24:30,"Salmon Lake"
"2016-05-19 14:24:40",2016-05-19 14:24:40,2016-05-19,14:24:40,"Salmon Lake"
"2016-05-19 14:24:50",2016-05-19 14:24:50,2016-05-19,14:24:50,"Salmon Lake"
"2016-05-19 14:25:00",2016-05-19 14:25:00,2016-05-19,14:25:00,"Salmon Lake"
"2016-05-19 14:25:10",2016-05-19 14:25:10,2016-05-19,14:25:10,"Salmon Lake"
"2016-05-19 14:25:21",2016-05-19 14:25:21,2016-05-19,14:25:21,"Salmon Lake"
"2016-05-19 14:25:30",2016-05-19 14:25:30,2016-05-19,14:25:30,"Salmon Lake"
"2016-05-19 14:25:40",2016-05-19 14:25:40,2016-05-19,14:25:40,"Salmon Lake"
"2016-05-19 14:25:50",2016-05-19 14:25:50,2016-05-19,14:25:50,"Salmon Lake"
"2016-05-19 14:26:00",2016-05-19 14:26:00,2016-05-19,14:26:00,"Salmon Lake"
"2016-05-19 14:26:10",2016-05-19 14:26:10,2016-05-19,14:26:10,"Salmon Lake"
"2016-05-19 14:26:20",2016-05-19 14:26:20,2016-05-19,14:26:20,"Salmon Lake"
"2016-05-19 14:26:30",2016-05-19 14:26:30,2016-05-19,14:26:30,"Salmon Lake"
"2016-05-19 14:26:40",2016-05-19 14:26:40,2016-05-19,14:26:40,"Salmon Lake"
"2016-05-19 14:26:50",2016-05-19 14:26:50,2016-05-19,14:26:50,"Salmon Lake"
"2016-05-19 14:27:00",2016-05-19 14:27:00,2016-05-19,14:27:00,"Salmon Lake"
"2016-05-19 14:27:10",2016-05-19 14:27:10,2016-05-19,14:27:10,"Salmon Lake"
"2016-05-19 14:27:20",2016-05-19 14:27:20,2016-05-19,14:27:20,"Salmon Lake"
"2016-05-19 14:27:30",2016-05-19 14:27:30,2016-05-19,14:27:30,"Salmon Lake"
"2016-05-19 14:27:40",2016-05-19 14:27:40,2016-05-19,14:27:40,"Salmon Lake"
"2016-05-19 14:27:50",2016-05-19 14:27:50,2016-05-19,14:27:50,"Salmon Lake"
"2016-05-19 14:28:00",2016-05-19 14:28:00,2016-05-19,14:28:00,"Salmon Lake"
"2016-05-19 14:28:10",2016-05-19 14:28:10,2016-05-19,14:28:10,"Salmon Lake"
"2016-05-19 14:28:20",2016-05-19 14:28:20,2016-05-19,14:28:20,"Salmon Lake"
"2016-05-19 14:28:30",2016-05-19 14:28:30,2016-05-19,14:28:30,"Salmon Lake"
"2016-05-19 14:28:40",2016-05-19 14:28:40,2016-05-19,14:28:40,"Salmon Lake"
"2016-05-19 14:28:50",2016-05-19 14:28:50,2016-05-19,14:28:50,"Salmon Lake"
"2016-05-19 14:29:00",2016-05-19 14:29:00,2016-05-19,14:29:00,"Salmon Lake"
"2016-05-19 14:29:10",2016-05-19 14:29:10,2016-05-19,14:29:10,"Salmon Lake"
"2016-05-19 14:29:20",2016-05-19 14:29:20,2016-05-19,14:29:20,"Salmon Lake"
"2016-05-19 14:29:30",2016-05-19 14:29:30,2016-05-19,14:29:30,"Salmon Lake"
"2016-05-19 14:29:40",2016-05-19 14:29:40,2016-05-19,14:29:40,"Salmon Lake"
"2016-05-19 14:29:50",2016-05-19 14:29:50,2016-05-19,14:29:50,"Salmon Lake"
"2016-05-19 14:30:00",2016-05-19 14:30:00,2016-05-19,14:30:00,"Salmon Lake"
"2016-05-19 14:30:10",2016-05-19 14:30:10,2016-05-19,14:30:10,"Salmon Lake"
"2016-05-19 14:30:20",2016-05-19 14:30:20,2016-05-19,14:30:20,"Salmon Lake"
"2016-05-19 14:30:30",2016-05-19 14:30:30,2016-05-19,14:30:30,"Salmon Lake"
"2016-05-19 14:30:40",2016-05-19 14:30:40,2016-05-19,14:30:40,"Salmon Lake"
"2016-05-19 14:30:50",2016-05-19 14:30:50,2016-05-19,14:30:50,"Salmon Lake"
"2016-05-19 14:31:00",2016-05-19 14:31:00,2016-05-19,14:31:00,"Salmon Lake"
"2016-05-19 14:31:10",2016-05-19 14:31:10,2016-05-19,14:31:10,"Salmon Lake"
"2016-05-19 14:31:20",2016-05-19 14:31:20,2016-05-19,14:31:20,"Salmon Lake"
"2016-05-19 14:31:30",2016-05-19 14:31:30,2016-05-19,14:31:30,"Salmon Lake"
"2016-05-19 14:31:40",2016-05-19 14:31:40,2016-05-19,14:31:40,"Salmon Lake"
"2016-05-19 14:31:50",2016-05-19 14:31:50,2016-05-19,14:31:50,"Salmon Lake"
"2016-05-19 14:32:00",2016-05-19 14:32:00,2016-05-19,14:32:00,"Salmon Lake"
"2016-05-19 14:32:11",2016-05-19 14:32:11,2016-05-19,14:32:11,"Salmon Lake"
"2016-05-19 14:32:20",2016-05-19 14:32:20,2016-05-19,14:32:20,"Salmon Lake"
"2016-05-19 14:32:30",2016-05-19 14:32:30,2016-05-19,14:32:30,"Salmon Lake"
"2016-05-19 14:32:40",2016-05-19 14:32:40,2016-05-19,14:32:40,"Salmon Lake"
"2016-05-19 14:32:50",2016-05-19 14:32:50,2016-05-19,14:32:50,"Salmon Lake"
"2016-05-19 14:33:00",2016-05-19 14:33:00,2016-05-19,14:33:00,"Salmon Lake"
"2016-05-19 14:33:10",2016-05-19 14:33:10,2016-05-19,14:33:10,"Salmon Lake"
"2016-05-19 14:33:20",2016-05-19 14:33:20,2016-05-19,14:33:20,"Salmon Lake"
"2016-05-19 14:33:30",2016-05-19 14:33:30,2016-05-19,14:33:30,"Salmon Lake"
"2016-05-19 14:33:40",2016-05-19 14:33:40,2016-05-19,14:33:40,"Salmon Lake"
"2016-05-19 14:33:50",2016-05-19 14:33:50,2016-05-19,14:33:50,"Salmon Lake"
"2016-05-19 14:34:00",2016-05-19 14:34:00,2016-05-19,14:34:00,"Salmon Lake"
"2016-05-19 14:34:10",2016-05-19 14:34:10,2016-05-19,14:34:10,"Salmon Lake"
"2016-05-19 14:34:20",2016-05-19 14:34:20,2016-05-19,14:34:20,"Salmon Lake"
"2016-05-19 14:34:30",2016-05-19 14:34:30,2016-05-19,14:34:30,"Salmon Lake"
"2016-05-19 14:34:40",2016-05-19 14:34:40,2016-05-19,14:34:40,"Salmon Lake"
"2016-05-19 14:34:50",2016-05-19 14:34:50,2016-05-19,14:34:50,"Salmon Lake"
"2016-05-19 14:35:01",2016-05-19 14:35:01,2016-05-19,14:35:01,"Salmon Lake"
"2016-05-19 14:35:10",2016-05-19 14:35:10,2016-05-19,14:35:10,"Salmon Lake"
"2016-05-19 14:35:20",2016-05-19 14:35:20,2016-05-19,14:35:20,"Salmon Lake"
"2016-05-19 14:35:30",2016-05-19 14:35:30,2016-05-19,14:35:30,"Salmon Lake"
"2016-05-19 14:35:40",2016-05-19 14:35:40,2016-05-19,14:35:40,"Salmon Lake"
"2016-05-19 14:35:50",2016-05-19 14:35:50,2016-05-19,14:35:50,"Salmon Lake"
"2016-05-19 14:36:00",2016-05-19 14:36:00,2016-05-19,14:36:00,"Salmon Lake"
"2016-05-19 14:36:10",2016-05-19 14:36:10,2016-05-19,14:36:10,"Salmon Lake"
"2016-05-19 14:36:20",2016-05-19 14:36:20,2016-05-19,14:36:20,"Salmon Lake"
"2016-06-02 11:38:42",2016-06-02 11:38:42,2016-06-02,11:38:42,"Salmon Lake"
"2016-06-02 11:38:46",2016-06-02 11:38:46,2016-06-02,11:38:46,"Salmon Lake"
"2016-06-02 11:38:56",2016-06-02 11:38:56,2016-06-02,11:38:56,"Salmon Lake"
"2016-06-02 11:39:06",2016-06-02 11:39:06,2016-06-02,11:39:06,"Salmon Lake"
"2016-06-02 11:39:16",2016-06-02 11:39:16,2016-06-02,11:39:16,"Salmon Lake"
"2016-06-02 11:39:26",2016-06-02 11:39:26,2016-06-02,11:39:26,"Salmon Lake"
"2016-06-02 11:39:36",2016-06-02 11:39:36,2016-06-02,11:39:36,"Salmon Lake"
"2016-06-02 11:39:46",2016-06-02 11:39:46,2016-06-02,11:39:46,"Salmon Lake"
"2016-06-02 11:39:56",2016-06-02 11:39:56,2016-06-02,11:39:56,"Salmon Lake"
"2016-06-02 11:40:06",2016-06-02 11:40:06,2016-06-02,11:40:06,"Salmon Lake"
"2016-06-02 11:40:16",2016-06-02 11:40:16,2016-06-02,11:40:16,"Salmon Lake"
"2016-06-02 11:40:26",2016-06-02 11:40:26,2016-06-02,11:40:26,"Salmon Lake"
"2016-06-02 11:40:36",2016-06-02 11:40:36,2016-06-02,11:40:36,"Salmon Lake"
"2016-06-02 11:40:46",2016-06-02 11:40:46,2016-06-02,11:40:46,"Salmon Lake"
"2016-06-02 11:40:56",2016-06-02 11:40:56,2016-06-02,11:40:56,"Salmon Lake"
"2016-06-02 11:41:06",2016-06-02 11:41:06,2016-06-02,11:41:06,"Salmon Lake"
"2016-06-02 11:41:16",2016-06-02 11:41:16,2016-06-02,11:41:16,"Salmon Lake"
"2016-06-02 11:41:26",2016-06-02 11:41:26,2016-06-02,11:41:26,"Salmon Lake"
"2016-06-02 11:41:36",2016-06-02 11:41:36,2016-06-02,11:41:36,"Salmon Lake"
"2016-06-02 11:41:46",2016-06-02 11:41:46,2016-06-02,11:41:46,"Salmon Lake"
"2016-06-02 11:41:56",2016-06-02 11:41:56,2016-06-02,11:41:56,"Salmon Lake"
"2016-06-02 11:42:06",2016-06-02 11:42:06,2016-06-02,11:42:06,"Salmon Lake"
"2016-06-02 11:42:16",2016-06-02 11:42:16,2016-06-02,11:42:16,"Salmon Lake"
"2016-06-02 11:42:26",2016-06-02 11:42:26,2016-06-02,11:42:26,"Salmon Lake"
"2016-06-02 11:42:36",2016-06-02 11:42:36,2016-06-02,11:42:36,"Salmon Lake"
"2016-06-02 11:42:46",2016-06-02 11:42:46,2016-06-02,11:42:46,"Salmon Lake"
"2016-06-02 11:42:56",2016-06-02 11:42:56,2016-06-02,11:42:56,"Salmon Lake"
"2016-06-02 11:43:06",2016-06-02 11:43:06,2016-06-02,11:43:06,"Salmon Lake"
"2016-06-02 11:43:16",2016-06-02 11:43:16,2016-06-02,11:43:16,"Salmon Lake"
"2016-06-02 11:43:26",2016-06-02 11:43:26,2016-06-02,11:43:26,"Salmon Lake"
"2016-06-02 11:43:36",2016-06-02 11:43:36,2016-06-02,11:43:36,"Salmon Lake"
"2016-06-02 11:43:46",2016-06-02 11:43:46,2016-06-02,11:43:46,"Salmon Lake"
"2016-06-02 11:43:56",2016-06-02 11:43:56,2016-06-02,11:43:56,"Salmon Lake"
"2016-06-02 11:44:06",2016-06-02 11:44:06,2016-06-02,11:44:06,"Salmon Lake"
"2016-06-02 11:44:26",2016-06-02 11:44:26,2016-06-02,11:44:26,"Salmon Lake"
"2016-06-02 11:44:36",2016-06-02 11:44:36,2016-06-02,11:44:36,"Salmon Lake"
"2016-06-02 11:44:46",2016-06-02 11:44:46,2016-06-02,11:44:46,"Salmon Lake"
"2016-06-02 11:44:56",2016-06-02 11:44:56,2016-06-02,11:44:56,"Salmon Lake"
"2016-06-02 11:45:06",2016-06-02 11:45:06,2016-06-02,11:45:06,"Salmon Lake"
"2016-06-02 11:45:16",2016-06-02 11:45:16,2016-06-02,11:45:16,"Salmon Lake"
"2016-06-02 11:45:26",2016-06-02 11:45:26,2016-06-02,11:45:26,"Salmon Lake"
"2016-06-02 11:45:36",2016-06-02 11:45:36,2016-06-02,11:45:36,"Salmon Lake"
"2016-06-02 11:45:46",2016-06-02 11:45:46,2016-06-02,11:45:46,"Salmon Lake"
"2016-06-02 11:45:56",2016-06-02 11:45:56,2016-06-02,11:45:56,"Salmon Lake"
"2016-06-02 11:46:06",2016-06-02 11:46:06,2016-06-02,11:46:06,"Salmon Lake"
"2016-06-02 11:46:16",2016-06-02 11:46:16,2016-06-02,11:46:16,"Salmon Lake"
"2016-06-02 11:46:26",2016-06-02 11:46:26,2016-06-02,11:46:26,"Salmon Lake"
"2016-06-02 11:46:36",2016-06-02 11:46:36,2016-06-02,11:46:36,"Salmon Lake"
"2016-06-02 11:46:46",2016-06-02 11:46:46,2016-06-02,11:46:46,"Salmon Lake"
"2016-06-02 11:46:56",2016-06-02 11:46:56,2016-06-02,11:46:56,"Salmon Lake"
"2016-06-02 11:47:06",2016-06-02 11:47:06,2016-06-02,11:47:06,"Salmon Lake"
"2016-06-02 11:47:16",2016-06-02 11:47:16,2016-06-02,11:47:16,"Salmon Lake"
"2016-06-02 11:47:26",2016-06-02 11:47:26,2016-06-02,11:47:26,"Salmon Lake"
"2016-06-02 11:47:36",2016-06-02 11:47:36,2016-06-02,11:47:36,"Salmon Lake"
"2016-06-02 11:47:46",2016-06-02 11:47:46,2016-06-02,11:47:46,"Salmon Lake"
"2016-06-02 11:47:56",2016-06-02 11:47:56,2016-06-02,11:47:56,"Salmon Lake"
"2016-06-02 11:48:06",2016-06-02 11:48:06,2016-06-02,11:48:06,"Salmon Lake"
"2016-06-02 11:48:16",2016-06-02 11:48:16,2016-06-02,11:48:16,"Salmon Lake"
"2016-06-02 11:48:26",2016-06-02 11:48:26,2016-06-02,11:48:26,"Salmon Lake"
"2016-06-02 11:48:36",2016-06-02 11:48:36,2016-06-02,11:48:36,"Salmon Lake"
