Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
04/23/2018 7:15:00 PM,11.9,14.4,26,1020.7,3,5.4,230,6.3,0,0,313.3,0,20,321,6.24
04/23/2018 7:30:00 PM,11.9,13.7,28,1021,2.6,4.3,222,6.1,0,0,313.3,0,9,321,6.18
04/23/2018 7:45:00 PM,11.9,12.6,29,1021,1.7,3.1,229,5.3,0,0,313.3,0,2,321,6.16
04/23/2018 8:00:00 PM,11.9,12.3,29,1021.2,1.8,2.9,233,5.1,0,0,313.3,0,0,321,6.09
04/23/2018 8:15:00 PM,11.9,11.8,29,1021.6,1.7,3,226,4.9,0,0,313.3,0,0,321,5.87
04/23/2018 8:30:00 PM,11.9,11.6,30,1021.7,2.1,3.7,228,4.7,0,0,313.3,0,0,321,5.74
04/23/2018 8:45:00 PM,11.9,11,31,1021.8,1.8,4,224,4.5,0,0,313.3,0,0,321,5.73
04/23/2018 9:00:00 PM,11.9,10.4,33,1021.9,1.7,2.7,228,4.3,0,0,313.3,0,0,321,5.64
04/23/2018 9:15:00 PM,11.9,9.8,34,1022.2,1.1,2,223,3.9,0,0,313.3,0,0,321,5.6
04/23/2018 9:30:00 PM,11.9,9.7,35,1022.1,1.3,2.4,226,3.9,0,0,313.3,0,0,321,5.47
04/23/2018 9:45:00 PM,11.9,9.5,36,1022,0.7,2.8,231,3.8,0,0,313.3,0,0,321,5.27
04/23/2018 10:00:00 PM,11.9,9.3,35,1021.9,1.4,4.4,234,3.6,0,0,313.3,0,0,321,5.21
04/23/2018 10:15:00 PM,11.9,8.8,37,1021.9,0.8,1.9,240,3.4,0,0,313.3,0,0,321,5.13
04/23/2018 10:30:00 PM,11.9,8.3,39,1022.1,0.8,1.5,241,3.1,0,0,313.3,0,0,320,5.1
04/23/2018 10:45:00 PM,11.9,8.7,32,1022.3,2.4,3.9,230,2.9,0,0,313.3,0,0,321,5.05
04/23/2018 11:00:00 PM,11.9,8.6,32,1022.1,1.6,2.9,222,2.8,0,0,313.3,0,0,321,5.01
04/23/2018 11:15:00 PM,11.9,8.3,32,1022.1,1.6,2.3,220,2.5,0,0,313.3,0,0,320,4.92
04/23/2018 11:30:00 PM,11.9,8.4,31,1021.9,1.7,3.2,225,2.4,0,0,313.3,0,0,320,4.83
04/23/2018 11:45:00 PM,11.9,7.5,33,1022,1.3,1.8,227,2,0,0,313.3,0,0,320,4.82
04/24/2018 12:00:00 AM,11.9,7.4,31,1021.7,1.2,2.4,223,1.8,0,0,313.3,0,0,320,4.75
04/24/2018 12:15:00 AM,11.9,7.3,32,1021.6,1.8,2.6,226,1.7,0,0,313.3,0,0,320,4.68
04/24/2018 12:30:00 AM,11.9,6.9,33,1021.7,0.3,1.1,224,1.5,0,0,313.3,0,0,320,4.67
04/24/2018 12:45:00 AM,11.9,6.4,36,1021.5,1.5,2.8,220,1.4,0,0,313.3,0,0,320,4.67
04/24/2018 1:00:00 AM,11.9,6,39,1021.4,1.2,2.4,222,1.3,0,0,313.3,0,0,320,4.6
04/24/2018 1:15:00 AM,11.9,6.1,37,1021.2,1.3,2.9,230,1.2,0,0,313.3,0,0,320,4.53
04/24/2018 1:30:00 AM,11.9,6,37,1020.9,1.3,2.5,223,1.2,0,0,313.3,0,0,320,4.5
04/24/2018 1:45:00 AM,11.9,5.8,38,1020.9,1.3,2.1,224,1.1,0,0,313.3,0,0,320,4.51
04/24/2018 2:00:00 AM,11.9,5.7,37,1021,1.4,2.6,228,0.9,0,0,313.3,0,0,320,4.47
04/24/2018 2:15:00 AM,11.9,5.7,38,1021.2,1.7,2.8,225,1,0,0,313.3,0,0,320,4.44
04/24/2018 2:30:00 AM,11.9,5.7,38,1021,1.5,2.6,219,1,0,0,313.3,0,0,320,4.45
04/24/2018 2:45:00 AM,11.9,5.3,40,1020.8,1.4,2.9,228,0.9,0,0,313.3,0,0,320,4.41
04/24/2018 3:00:00 AM,11.9,5.1,42,1020.7,1.1,2.1,198,0.8,0,0,313.3,0,0,320,4.36
04/24/2018 3:15:00 AM,11.9,5,42,1020.9,1.8,2.9,228,0.7,0,0,313.3,0,0,320,4.38
04/24/2018 3:30:00 AM,11.9,4.3,47,1020.8,0.5,2.9,0,0.6,0,0,313.3,0,0,320,4.35
04/24/2018 3:45:00 AM,11.9,3.8,46,1020.9,0,0.7,0,0.1,0,0,313.3,0,0,320,4.32
04/24/2018 4:00:00 AM,11.9,4.1,47,1020.7,0.3,1.8,0,0.4,0,0,313.3,0,0,320,4.26
04/24/2018 4:15:00 AM,11.9,4.6,45,1020.6,1.3,2.6,226,0.6,0,0,313.3,0,0,320,4.26
04/24/2018 4:30:00 AM,11.9,3.7,54,1020.5,0.8,2,252,0.5,0,0,313.3,0,0,320,4.31
04/24/2018 4:45:00 AM,11.9,3.8,52,1020.3,0.7,2,239,0.5,0,0,313.3,0,0,320,4.31
04/24/2018 5:00:00 AM,11.9,3.5,53,1020.4,0,0.6,327,0.4,0,0,313.3,0,0,320,4.26
04/24/2018 5:15:00 AM,11.9,3.7,52,1020.5,0.6,1.4,266,0.5,0,0,313.3,0,0,320,4.24
04/24/2018 5:30:00 AM,11.9,3.8,51,1020.7,1.1,2.7,205,0.5,0,0,313.3,0,1,320,4.22
04/24/2018 5:45:00 AM,11.9,3.5,53,1020.6,0.7,2,179,0.3,0,0,313.3,0,11,320,4.17
04/24/2018 6:00:00 AM,11.9,3.8,52,1020.6,1.2,1.8,203,0.5,0,0,313.3,0,25,320,4.17
04/24/2018 6:15:00 AM,11.9,4,51,1020.7,1.7,2.6,219,0.6,0,0,313.3,0,38,320,4.22
04/24/2018 6:30:00 AM,11.9,4.1,53,1020.6,1.8,2.4,225,0.8,0,0,313.3,0,109,320,4.23
04/24/2018 6:45:00 AM,11.9,4.4,53,1020.8,0.5,1,232,1.1,0,0,313.3,0,133,320,4.22
04/24/2018 7:00:00 AM,11.9,6,48,1020.8,0.4,1.3,249,2.1,0,0,313.3,0,172,320,4.38
04/24/2018 7:15:00 AM,11.9,7.2,43,1020.8,1.2,2.6,228,2.6,0,0.1,313.3,0,270,320,4.57
04/24/2018 7:30:00 AM,11.9,6.8,46,1020.7,1.8,3.1,205,2.5,0,0,313.3,0,123,320,4.47
04/24/2018 7:45:00 AM,11.9,8.7,41,1020.6,0.5,1.7,0,3.6,0,0,313.3,0,329,320,4.75
04/24/2018 8:00:00 AM,11.9,8.6,41,1020.5,2.1,4.7,226,3.6,0,0,313.3,0,403,320,4.92
04/24/2018 8:15:00 AM,11.9,8.2,45,1020.5,2.6,4,228,3.5,0,0,313.3,0,412,320,5.04
04/24/2018 8:30:00 AM,11.9,10,39,1020.5,1.3,3,230,4.5,0,0,313.3,0,334,320,5.09
04/24/2018 8:45:00 AM,11.9,12.1,35,1020.4,1.8,4.5,225,5.7,0,0,313.3,0,500,320,5.27
04/24/2018 9:00:00 AM,11.9,11.7,35,1020.3,1.2,4.7,209,5.5,0,0,313.3,0,497,320,5.29
04/24/2018 9:15:00 AM,11.9,11.9,37,1020.2,2.4,3.5,215,5.8,0,0,313.3,0,545,320,5.56
04/24/2018 9:30:00 AM,11.9,13.3,34,1020.1,1.9,4,230,6.5,0,0,313.3,0,556,321,5.77
04/24/2018 9:45:00 AM,11.9,14.1,33,1020,2.3,3.7,222,6.9,0,0,313.3,0,521,321,5.9
04/24/2018 10:00:00 AM,11.9,15,32,1020,2,4.3,231,7.5,0,0,313.3,0,691,321,6.08
04/24/2018 10:15:00 AM,11.9,16.3,29,1019.7,1.4,2.8,232,8.1,0,0,313.3,0,628,321,6.03
04/24/2018 10:30:00 AM,11.9,16.5,29,1019.6,2.4,3.8,220,8.2,0,0,313.3,0,568,321,5.88
04/24/2018 10:45:00 AM,11.9,16.8,28,1019.6,3.2,5.4,223,8.3,0,0,313.3,0,683,321,6.07
04/24/2018 11:00:00 AM,11.9,17.5,26,1019.5,2.5,5.2,227,8.6,0,0,313.3,0,660,321,6.33
04/24/2018 11:15:00 AM,11.9,18.4,24,1019.2,2.1,4.2,219,8.9,0,0,313.3,0,728,321,6.4
04/24/2018 11:30:00 AM,11.9,18.9,25,1019,1.6,2.7,225,9.4,0,0,313.3,0,784,321,6.32
04/24/2018 11:45:00 AM,11.9,19.5,24,1018.6,1.6,4,225,9.7,0,0,313.3,0,766,321,6.45
04/24/2018 12:00:00 PM,11.9,19.6,25,1018.4,3.4,5.4,217,9.8,0,0,313.3,0,849,321,6.59
04/24/2018 12:15:00 PM,11.9,20.3,25,1018.1,1.8,3.7,225,10.3,0,0,313.3,0,828,321,6.48
04/24/2018 12:30:00 PM,11.9,20.4,23,1017.7,2.4,5.1,232,10.2,0,0,313.3,0,888,321,6.51
04/24/2018 12:45:00 PM,11.9,20.5,23,1017.4,2.6,6.1,226,10.2,0,0,313.3,0,830,321,6.47
04/24/2018 1:00:00 PM,11.9,21.1,21,1017,4.1,7.2,223,10.2,0,0,313.3,0,855,321,6.34
04/24/2018 1:15:00 PM,11.9,21.6,20,1017,4.5,7.1,229,10.3,0,0,313.3,0,782,321,6.32
04/24/2018 1:30:00 PM,11.9,21.5,19,1017,1,3.9,226,10.2,0,0,313.3,0,786,321,6.37
04/24/2018 1:45:00 PM,11.9,21.5,18,1016.7,1.7,4.7,255,10,0,0,313.3,0,808,321,6.49
04/24/2018 2:00:00 PM,11.9,22,17,1016.5,1.3,3.4,252,10.1,0,0,313.3,0,738,321,6.45
04/24/2018 2:15:00 PM,11.9,22.2,17,1016.3,1.5,4.1,227,10.2,0,0,313.3,0,785,321,6.46
04/24/2018 2:30:00 PM,11.9,22.6,17,1016.2,1.6,5,224,10.4,0,0,313.3,0,689,321,6.49
04/24/2018 2:45:00 PM,11.9,23,16,1015.7,0.6,1.6,259,10.5,0,0,313.3,0,714,321,6.68
04/24/2018 3:00:00 PM,11.9,22.4,21,1015.5,3.7,7.6,226,11.1,0,0,313.3,0,686,321,6.62
04/24/2018 3:15:00 PM,11.9,22.7,19,1015.4,4.8,8,210,11,0,0,313.3,0,704,321,6.61
04/24/2018 3:30:00 PM,11.9,22,19,1015.5,4.8,8,232,10.4,0,0,313.3,0,654,321,6.78
04/24/2018 3:45:00 PM,11.9,21.6,19,1015.5,4,7,226,10.3,0,0,313.3,0,599,321,6.83
04/24/2018 4:00:00 PM,11.9,21.1,19,1015.5,4.5,8.5,226,9.9,0,0,313.3,0,521,321,6.79
04/24/2018 4:15:00 PM,11.9,20.2,22,1015.4,3.3,6.5,234,9.8,0,0,313.3,0,456,321,6.71
04/24/2018 4:30:00 PM,11.9,20.9,21,1015.4,3.7,6.6,228,10.1,0,0,313.3,0,459,321,6.71
04/24/2018 4:45:00 PM,11.9,20.3,24,1015.5,4,7.6,221,10.1,0,0,313.3,0,370,321,6.69
04/24/2018 5:00:00 PM,11.9,19.5,25,1015.6,2.8,5.2,229,9.8,0,0,313.3,0,493,321,6.71
04/24/2018 5:15:00 PM,11.9,19.4,27,1015.5,2.7,6.1,224,9.9,0,0,313.3,0,405,321,6.64
04/24/2018 5:30:00 PM,11.9,18.7,28,1015.6,3.4,4.9,219,9.7,0,0,313.3,0,374,321,6.51
04/24/2018 5:45:00 PM,11.9,18.1,29,1015.6,2.9,6.5,222,9.4,0,0,313.3,0,268,321,6.26
04/24/2018 6:00:00 PM,11.9,17,31,1015.5,3.3,6.1,228,8.9,0,0,313.3,0,179,321,6.09
04/24/2018 6:15:00 PM,11.9,16.7,32,1015.6,3,9.6,208,8.7,0,0,313.3,0,123,321,6.05
04/24/2018 6:30:00 PM,11.9,16.1,35,1015.4,4.5,7.4,217,8.7,0,0,313.3,0,178,321,6.05
04/24/2018 6:45:00 PM,11.9,15.2,39,1015.5,2.7,5.7,224,8.5,0,0,313.3,0,63,321,5.88
04/24/2018 7:00:00 PM,11.9,14.7,41,1015.3,2,5,234,8.3,0,0,313.3,0,31,321,5.61
04/24/2018 7:15:00 PM,11.9,14.5,43,1015.5,2.4,4.6,217,8.5,0,0,313.3,0,17,321,5.41
04/24/2018 7:30:00 PM,11.9,14,45,1015.6,3.5,6.8,227,8.3,0,0,313.3,0,4,321,5.43
04/24/2018 7:45:00 PM,11.9,13.4,47,1015.7,1.8,4.2,220,8,0,0,313.3,0,1,321,5.34
04/24/2018 8:00:00 PM,11.9,13.1,48,1015.7,1.5,5,227,7.9,0,0,313.3,0,0,321,5.26
04/24/2018 8:15:00 PM,11.9,12.8,49,1015.7,1.5,3,240,7.8,0,0,313.3,0,0,321,5.25
04/24/2018 8:30:00 PM,11.9,12.6,51,1015.6,2.6,5.3,226,7.8,0,0,313.3,0,0,321,4.99
04/24/2018 8:45:00 PM,11.9,12.2,52,1015.8,1.1,2.4,214,7.5,0,0,313.3,0,0,321,5
04/24/2018 9:00:00 PM,11.9,12.2,52,1015.7,1.9,2.9,226,7.6,0,0,313.3,0,0,321,4.99
04/24/2018 9:15:00 PM,11.9,12,53,1015.9,1.3,2.7,181,7.5,0,0,313.3,0,0,321,4.81
04/24/2018 9:30:00 PM,11.9,11.8,53,1015.7,1.3,3,204,7.4,0,0,313.3,0,0,321,4.68
04/24/2018 9:45:00 PM,11.9,11.5,54,1015.7,1.2,2.7,226,7.3,0,0,313.3,0,0,321,4.67
04/24/2018 10:00:00 PM,11.9,11.4,56,1015.6,1.9,3.3,221,7.3,0,0,313.3,0,0,321,4.66
04/24/2018 10:15:00 PM,11.9,11.1,57,1015.6,1.8,3.5,223,7.1,0,0,313.3,0,0,321,4.66
04/24/2018 10:30:00 PM,11.9,10.9,58,1015.7,1.7,3,227,7.1,0,0,313.3,0,0,321,4.61
04/24/2018 10:45:00 PM,11.9,10.9,58,1015.5,1.6,4.1,228,7.1,0,0,313.3,0,0,321,4.62
04/24/2018 11:00:00 PM,11.9,10.7,58,1015.6,2.1,3.4,223,6.9,0,0,313.3,0,0,321,4.63
04/24/2018 11:15:00 PM,11.9,10.7,58,1015.6,1.6,3.6,228,6.9,0,0,313.3,0,0,321,4.62
04/24/2018 11:30:00 PM,11.9,10.3,59,1015.5,1.8,3.1,228,6.7,0,0,313.3,0,0,321,4.59
04/24/2018 11:45:00 PM,11.9,10,60,1015.4,1.5,3,219,6.5,0,0,313.3,0,0,321,4.59
04/25/2018 12:00:00 AM,11.9,9.9,61,1015.4,0.8,1,230,6.4,0,0,313.3,0,0,321,4.58
04/25/2018 12:15:00 AM,11.9,9.8,61,1015.5,1.1,2.1,224,6.4,0,0,313.3,0,0,321,4.6
04/25/2018 12:30:00 AM,11.9,9.5,62,1015.5,1,1.5,235,6.3,0,0,313.3,0,0,320,4.61
04/25/2018 12:45:00 AM,11.9,9.3,63,1015.2,1,1.7,231,6.1,0,0,313.3,0,0,321,4.61
04/25/2018 1:00:00 AM,11.9,9.6,61,1015.2,1.2,2.3,226,6.2,0,0,313.3,0,0,321,4.62
04/25/2018 1:15:00 AM,11.9,9.5,62,1015.1,1.3,2.2,221,6.2,0,0,313.3,0,0,321,4.63
04/25/2018 1:30:00 AM,11.9,9.2,63,1015.2,0.9,1.2,232,6.1,0,0,313.3,0,0,320,4.64
04/25/2018 1:45:00 AM,11.9,9.4,62,1014.9,0.3,0.9,269,6.1,0,0,313.3,0,0,320,4.65
04/25/2018 2:00:00 AM,11.9,9.5,62,1014.9,0.5,1.3,252,6.2,0,0,313.3,0,0,320,4.67
04/25/2018 2:15:00 AM,11.9,9.3,62,1014.8,1,1.6,213,6.1,0,0,313.3,0,0,321,4.68
04/25/2018 2:30:00 AM,11.9,9.5,61,1014.7,0,0.6,0,6.1,0,0,313.3,0,0,321,4.68
04/25/2018 2:45:00 AM,11.9,8.9,64,1014.6,0,0.6,0,5.9,0,0,313.3,0,0,321,4.67
04/25/2018 3:00:00 AM,11.9,8.6,65,1014.5,0,0.3,0,5.7,0,0,313.3,0,0,321,4.67
04/25/2018 3:15:00 AM,11.9,8.5,65,1014.6,0,0.4,0,5.6,0,0,313.3,0,0,321,4.67
04/25/2018 3:30:00 AM,11.9,7.5,71,1014.5,0.7,0.8,318,5.3,0,0,313.3,0,0,320,4.67
04/25/2018 3:45:00 AM,11.9,8.1,68,1014.4,0.9,1.4,203,5.5,0,0,313.3,0,0,320,4.65
04/25/2018 4:00:00 AM,11.9,8.4,67,1014.2,0.4,0.8,253,5.8,0,0,313.3,0,0,320,4.64
04/25/2018 4:15:00 AM,11.9,8.2,68,1014.2,0.9,2,180,5.7,0,0,313.3,0,0,321,4.62
04/25/2018 4:30:00 AM,11.9,8.3,68,1014.1,0.8,1.2,195,5.8,0,0,313.3,0,0,320,4.61
04/25/2018 4:45:00 AM,11.9,8.3,69,1014.2,0.7,1.1,218,5.8,0,0,313.3,0,0,320,4.6
04/25/2018 5:00:00 AM,11.9,8.5,69,1014.1,0.6,0.9,171,5.9,0,0,313.3,0,0,320,4.61
04/25/2018 5:15:00 AM,11.9,8.5,68,1014.1,0,0.5,0,5.9,0,0,313.3,0,0,320,4.58
04/25/2018 5:30:00 AM,11.9,8.3,69,1014.1,0.6,0.8,173,5.8,0,0,313.3,0,0,321,4.58
04/25/2018 5:45:00 AM,11.9,8.1,70,1014.1,0,0.4,0,5.6,0,0,313.3,0,1,320,4.57
04/25/2018 6:00:00 AM,11.9,8.5,69,1014.2,0,0.5,0,6,0,0,313.3,0,5,320,4.57
04/25/2018 6:15:00 AM,11.9,8.6,68,1014.1,0.4,0.8,105,6,0,0,313.3,0,7,321,4.57
04/25/2018 6:30:00 AM,11.9,8.7,68,1014.2,0,0.6,0,6.1,0,0,313.3,0,10,320,4.57
04/25/2018 6:45:00 AM,11.9,8.6,68,1014.5,0.6,0.7,133,6,0,0,313.3,0,39,321,4.59
04/25/2018 7:00:00 AM,11.9,8.7,69,1014.3,0.4,0.6,103,6.2,0,0,313.3,0,58,321,4.61
04/25/2018 7:15:00 AM,11.9,8.7,69,1014.4,0,0.5,0,6.2,0,0,313.3,0,61,320,4.62
04/25/2018 7:30:00 AM,11.9,9.8,67,1014.5,0.4,0.6,116,7,0,0,313.3,0,94,321,4.66
04/25/2018 7:45:00 AM,11.9,9.6,69,1014.4,0.7,1,104,6.9,0,0,313.3,0,104,321,4.7
04/25/2018 8:00:00 AM,11.9,9.6,68,1014.6,0.5,0.7,100,6.9,0,0,313.3,0,153,321,4.73
04/25/2018 8:15:00 AM,11.9,11.4,63,1014.6,0.4,0.8,229,8,0,0,313.3,0,192,321,4.79
04/25/2018 8:30:00 AM,11.9,11.9,58,1014.5,0.8,2.8,223,8,0,0,313.3,0,181,321,4.86
04/25/2018 8:45:00 AM,11.9,11.9,58,1014.2,0.7,1.9,245,7.9,0,0,313.3,0,221,321,4.88
04/25/2018 9:00:00 AM,11.9,12.4,55,1014.4,2.6,4.4,225,8.1,0,0,313.3,0,265,321,4.99
04/25/2018 9:15:00 AM,11.9,12.9,53,1014.1,1.2,2.3,223,8.2,0,0,313.3,0,318,321,5.16
04/25/2018 9:30:00 AM,11.9,13.3,50,1014.1,1.4,2.9,228,8.3,0,0,313.3,0,323,321,5.26
04/25/2018 9:45:00 AM,11.9,14.1,50,1014,1.8,3.6,230,9,0,0,313.3,0,283,321,5.34
04/25/2018 10:00:00 AM,11.9,14.7,52,1013.9,2.2,5.4,229,9.7,0,0,313.3,0,501,321,5.43
04/25/2018 10:15:00 AM,11.9,14.7,54,1014,2,4.9,230,9.9,0,0,313.3,0,231,321,5.24
04/25/2018 10:30:00 AM,11.9,14.2,57,1013.9,2.8,4.2,225,9.9,0,0,313.3,0,90,321,5.09
04/25/2018 10:45:00 AM,11.9,14.1,59,1013.9,1.7,3.5,218,10,0,0,313.3,0,353,321,5.15
04/25/2018 11:00:00 AM,11.9,14.5,60,1013.7,1.3,5.6,213,10.4,0,0,313.3,0,443,321,5.35
04/25/2018 11:15:00 AM,11.9,14.3,63,1013.5,2.9,7.6,227,10.6,0,0,313.3,0,235,321,5.41
04/25/2018 11:30:00 AM,11.9,13.9,70,1013.5,2.3,5.2,159,10.9,60,0.1,313.4,0,162,321,5.37
04/25/2018 11:45:00 AM,11.9,12.6,82,1013.3,1.7,4.7,207,10.9,60,0,313.4,0.1,123,321,5.3
04/25/2018 12:00:00 PM,11.9,12.3,86,1013.2,1.5,3.4,222,11,0,0,313.4,0,236,321,5.32
04/25/2018 12:15:00 PM,11.9,12.4,87,1013,2,3.5,222,11.1,60,0.4,313.5,0,189,321,5.37
04/25/2018 12:30:00 PM,11.9,12.1,90,1012.8,0.7,1.5,201,11.2,0,0,313.5,0,168,321,5.37
04/25/2018 12:45:00 PM,11.9,12.1,89,1012.6,1.1,2,123,11.1,60,0,313.5,0,85,321,5.33
04/25/2018 1:00:00 PM,11.9,12,91,1012.4,1.5,4,221,11.2,60,0,313.5,0,175,321,5.42
04/25/2018 1:15:00 PM,11.9,12.1,92,1012.3,1.8,3.7,217,11.4,0,0,313.5,0,187,321,5.48
04/25/2018 1:30:00 PM,11.9,12.5,88,1012,1.1,3.2,154,11.5,0,0,313.5,0,321,321,5.57
04/25/2018 1:45:00 PM,11.9,12.9,86,1011.6,1.2,3.1,217,11.5,0,0,313.5,0,351,321,5.74
04/25/2018 2:00:00 PM,11.9,13.2,84,1011.3,1,2.3,259,11.7,60,0,313.5,0,347,321,5.76
04/25/2018 2:15:00 PM,11.9,13.5,83,1011.2,0.4,2.2,0,11.8,60,0.1,313.5,0,116,321,5.71
04/25/2018 2:30:00 PM,11.9,13.1,87,1011,1.8,3.1,208,11.9,60,0.3,313.6,0.1,104,321,5.69
04/25/2018 2:45:00 PM,11.9,12.6,91,1010.6,1,1.5,125,11.7,60,0,313.6,0,137,321,5.75
04/25/2018 3:00:00 PM,11.9,12.3,93,1010.4,1.8,2.4,108,11.6,60,0.7,313.7,0.1,158,321,5.83
04/25/2018 3:15:00 PM,11.9,12.1,94,1010.1,1.6,3.3,104,11.5,60,0.1,313.8,0,62,321,5.85
04/25/2018 3:30:00 PM,11.9,12.5,92,1009.9,2.4,4.8,158,11.7,0,0,313.8,0,106,321,5.87
04/25/2018 3:45:00 PM,11.9,12.7,90,1009.8,2.5,5.1,202,11.9,0,0,313.8,0,133,321,5.92
04/25/2018 4:00:00 PM,11.9,12.8,91,1009.7,1.7,2.3,192,12,0,0,313.8,0,140,321,5.96
04/25/2018 4:15:00 PM,11.9,12.7,92,1009.4,2,2.7,136,11.9,0,0,313.8,0,56,321,5.95
04/25/2018 4:30:00 PM,11.9,12.6,91,1009,1.8,3.3,125,11.8,0,0,313.8,0,69,321,5.94
04/25/2018 4:45:00 PM,11.9,12.3,93,1009,1.7,3.6,136,11.6,60,0.1,313.8,0,64,321,5.9
04/25/2018 5:00:00 PM,11.9,11.9,94,1008.7,1.5,2.1,120,11.4,60,0.1,313.8,0,37,321,5.9
04/25/2018 5:15:00 PM,11.9,12,94,1008.5,2.5,4.6,143,11.4,60,0,313.9,0,34,321,5.95
04/25/2018 5:30:00 PM,11.9,11.7,95,1008.4,1.6,3.2,123,11.3,60,0.2,313.9,0,24,321,5.95
04/25/2018 5:45:00 PM,11.9,11.6,95,1008.2,2,2.6,106,11.1,60,0,313.9,0,25,321,6.01
04/25/2018 6:00:00 PM,11.9,11.5,96,1008,2.2,3.1,110,11.1,60,0.2,314,0.1,21,321,5.99
04/25/2018 6:15:00 PM,11.9,11.3,96,1007.7,1.2,2.1,120,10.9,60,0.4,314,0.1,18,321,5.96
04/25/2018 6:30:00 PM,11.9,11.3,96,1007.6,1.5,2.4,135,10.9,60,0.6,314.2,0.1,16,321,5.94
04/25/2018 6:45:00 PM,11.9,11.3,96,1007.2,2,3.1,107,11,60,0.8,314.3,0.1,11,321,5.91
04/25/2018 7:00:00 PM,11.9,11.2,97,1007,1.2,2.3,95,10.8,60,0.5,314.6,0.3,8,321,5.89
04/25/2018 7:15:00 PM,11.9,10.9,97,1006.8,1.5,2.2,90,10.6,60,0.1,314.7,0.1,3,321,5.87
04/25/2018 7:30:00 PM,11.9,10.9,97,1006.6,1.4,2.5,111,10.6,60,0.8,314.8,0.1,1,321,5.85
04/25/2018 7:45:00 PM,11.9,11.1,97,1006.4,1.7,2.7,98,10.8,60,1.4,315.1,0.3,0,321,5.84
04/25/2018 8:00:00 PM,11.9,10.9,97,1006.2,1.1,1.7,102,10.6,60,3.9,315.7,0.6,0,321,5.83
04/25/2018 8:15:00 PM,11.9,10.9,97,1006,1.4,3.1,103,10.6,60,2.3,316.3,0.6,0,321,5.83
04/25/2018 8:30:00 PM,11.9,10.9,97,1005.8,1.4,2.7,114,10.6,60,2.7,317.2,0.9,0,321,5.83
04/25/2018 8:45:00 PM,11.9,11.1,97,1005.4,2.7,3.8,113,10.9,60,2.3,317.6,0.4,0,321,5.82
04/25/2018 9:00:00 PM,11.9,11.1,97,1005.2,1.7,3,125,10.8,60,1.4,317.8,0.2,0,321,5.84
04/25/2018 9:15:00 PM,11.9,11.3,97,1004.9,2.9,4.5,108,11,60,0.3,318,0.2,0,321,5.99
04/25/2018 9:30:00 PM,11.9,11,97,1004.6,1.8,2.6,103,10.7,60,2.7,318.4,0.4,0,321,6.06
04/25/2018 9:45:00 PM,11.9,11,97,1004.1,2.1,3.7,130,10.7,60,2.5,319.2,0.8,0,321,6.08
04/25/2018 10:00:00 PM,11.9,11,97,1003.7,2.6,3,103,10.7,60,0.9,319.4,0.2,0,321,6.1
04/25/2018 10:15:00 PM,11.9,11,97,1003.5,2.7,4.1,124,10.7,60,0.7,319.8,0.4,0,321,6.13
04/25/2018 10:30:00 PM,11.9,10.9,97,1003.1,1.8,3.4,107,10.6,60,0.8,320.1,0.3,0,321,6.14
04/25/2018 10:45:00 PM,11.9,10.7,97,1002.8,1.2,1.9,121,10.5,60,1.8,320.9,0.7,0,320,6.2
04/25/2018 11:00:00 PM,11.9,10.7,97,1002.5,1.1,1.7,110,10.5,60,1.5,321.5,0.6,0,321,6.23
04/25/2018 11:15:00 PM,11.9,10.9,97,1002.3,1,2.7,161,10.6,60,2.5,322,0.5,0,321,6.26
04/25/2018 11:30:00 PM,11.9,11,97,1002,1.1,1.6,98,10.7,60,1,322.8,0.8,0,321,6.27
04/25/2018 11:45:00 PM,11.9,11,97,1001.7,0.7,1.1,92,10.7,60,0.3,323.1,0.3,0,321,6.22
04/26/2018 12:00:00 AM,11.9,11,97,1001.3,1.1,1.8,115,10.8,60,0.3,323.2,0.1,0,321,6.19
04/26/2018 12:15:00 AM,11.9,11,97,1001.1,1.3,2.1,114,10.7,60,0.6,323.5,0.3,0,321,6.19
04/26/2018 12:30:00 AM,11.9,11,96,1000.9,0.7,1.4,119,10.6,60,0.4,323.7,0.2,0,318,6.22
04/26/2018 12:45:00 AM,11.9,10.9,97,1000.5,1.2,1.7,118,10.6,60,1.2,323.9,0.2,0,318,6.25
04/26/2018 1:00:00 AM,11.9,10.8,97,1000.1,0.8,1,126,10.5,60,1.5,324.5,0.7,0,318,6.22
04/26/2018 1:15:00 AM,11.9,10.7,97,999.9,0.6,1.1,90,10.5,60,1.3,324.8,0.3,0,318,6.19
04/26/2018 1:30:00 AM,11.9,10.7,97,999.6,0.7,0.9,88,10.5,60,0.7,325,0.1,0,318,6.17
04/26/2018 1:45:00 AM,11.9,10.6,97,999.3,0.3,0.8,0,10.4,60,0.8,325.2,0.2,0,318,6.15
04/26/2018 2:00:00 AM,11.9,10.8,97,999,1,1.5,175,10.6,60,1.6,325.7,0.5,0,318,6.11
04/26/2018 2:15:00 AM,11.9,10.8,97,998.8,0.8,1.2,113,10.5,60,1,326,0.3,0,318,6.09
04/26/2018 2:30:00 AM,11.9,10.6,97,998.6,0,0.8,0,10.3,60,1.4,326.4,0.4,0,318,6.08
