Time,Battery,Air Temperature,Relative Humidity,Rel. Barometric Pressure,Wind Speed,Max Wind Sp,Wind Direction,Wet Bulb Temperature,Precip Type,Rain Intensity,Total Rain,Interval Rain,Solar Rad,Heading,
04/30/2019 09:30,11.9,7.1,39,1017.4,1.1,1.7,39,2.3,0,0,433.8,0,136,317,7.63
04/30/2019 09:45,11.9,7.4,40,1017.3,0.9,2.3,333,2.5,0,0,433.8,0,169,318,7.64
04/30/2019 10:00,11.9,7.6,40,1017.2,1,2.5,39,2.7,0,0,433.8,0,234,317,7.64
04/30/2019 10:15,11.9,7.7,41,1017.3,1,2.5,310,2.8,0,0,433.8,0,324,317,7.63
04/30/2019 10:30,11.9,7.1,41,1017.4,2.1,3.5,317,2.4,0,0,433.8,0,234,317,7.66
04/30/2019 10:45,11.9,7.1,41,1017.4,1.3,2,68,2.3,0,0,433.8,0,203,317,7.66
04/30/2019 11:00,11.9,7.4,42,1017.3,0.8,1.6,300,2.7,0,0,433.8,0,265,318,7.7
04/30/2019 11:15,11.9,7.8,42,1017.3,0.4,2.4,0,3.1,0,0,433.8,0,211,318,7.72
04/30/2019 11:30,11.9,7.6,43,1017.1,1.4,2.9,45,2.9,0,0,433.8,0,248,318,7.73
04/30/2019 11:45,11.9,7.3,44,1017.1,1.3,2.7,304,2.7,0,0,433.8,0,278,317,7.74
04/30/2019 12:00,11.9,7.4,42,1016.9,2.6,3.9,309,2.7,0,0,433.8,0,354,317,7.73
04/30/2019 12:15,11.9,7.7,43,1017,1.7,3.1,324,3,0,0,433.8,0,358,317,7.73
04/30/2019 12:30,11.9,8.1,42,1016.8,1.5,2.8,298,3.3,0,0,433.8,0,462,317,7.73
04/30/2019 12:45,11.9,7.8,48,1016.8,2.2,4.5,331,3.5,0,0,433.8,0,328,317,7.72
04/30/2019 13:00,11.9,7.8,49,1016.8,2.3,3.8,345,3.6,0,0,433.8,0,455,317,7.72
04/30/2019 13:15,11.9,8.2,50,1016.9,2.4,4.5,305,4,0,0,433.8,0,315,317,7.7
04/30/2019 13:30,11.9,8.1,52,1017,3,5.3,306,4.1,0,0,433.8,0,335,317,7.7
04/30/2019 13:45,11.9,8.1,52,1017,3.8,5.8,307,4.1,0,0,433.8,0,901,317,7.7
04/30/2019 14:00,11.9,8.8,51,1017,3.4,5.4,299,4.6,0,0,433.8,0,339,317,7.68
04/30/2019 14:15,11.9,8.6,53,1017,3.5,5.5,306,4.6,0,0,433.8,0,347,317,7.7
04/30/2019 14:30,11.9,8.7,50,1016.8,5.1,7.9,304,4.5,0,0,433.8,0,818,317,7.71
04/30/2019 14:45,11.9,9.2,48,1016.6,4.5,6.4,305,4.8,0,0,433.8,0,818,317,7.73
04/30/2019 15:00,11.9,9.8,46,1016.3,2.5,5.2,293,5,0,0,433.8,0,303,317,7.75
04/30/2019 15:15,11.9,9.7,46,1016.2,3.1,4.6,302,4.9,0,0,433.8,0,756,317,7.77
04/30/2019 15:30,11.9,10.2,46,1016.2,2.7,5.9,305,5.4,0,0,433.8,0,204,317,7.77
04/30/2019 15:45,11.9,10.4,44,1016,1.6,4.4,314,5.3,0,0,433.8,0,702,318,7.82
04/30/2019 16:00,11.9,11.3,41,1016.1,3.6,6.9,295,5.7,0,0,433.8,0,223,318,7.85
04/30/2019 16:15,11.9,11.5,40,1016.2,3.3,6,316,5.7,0,0,433.8,0,654,318,7.9
04/30/2019 16:30,11.9,11.6,37,1015.8,4.3,7.3,302,5.5,0,0,433.8,0,502,318,7.97
04/30/2019 16:45,11.9,11.8,35,1015.8,4.6,6.9,304,5.5,0,0,433.8,0,451,318,7.99
04/30/2019 17:00,11.9,12.4,34,1015.5,2.9,5.3,306,5.8,0,0,433.8,0,406,318,8.01
04/30/2019 17:15,11.9,12.3,34,1015.7,4.6,8.3,306,5.7,0,0,433.8,0,363,318,8.05
04/30/2019 17:30,11.9,12.5,34,1015.8,3.4,8.3,306,5.9,0,0,433.8,0,324,318,8.06
04/30/2019 17:45,11.9,12.9,29,1016,2.6,4.3,309,5.6,0,0,433.8,0,287,318,8.07
04/30/2019 18:00,11.9,12.8,29,1016.3,4.4,7.5,310,5.6,0,0,433.8,0,251,318,8.04
04/30/2019 18:15,11.9,12.7,31,1016.4,3.6,5.2,303,5.7,0,0,433.8,0,213,318,8.04
04/30/2019 18:30,11.9,12.7,28,1016.7,4.4,7.5,305,5.4,0,0,433.8,0,175,318,8.08
04/30/2019 18:45,11.9,12.5,30,1017,4,5.9,302,5.5,0,0,433.8,0,135,318,8.11
04/30/2019 19:00,11.9,12.4,29,1017.2,4,7.8,310,5.3,0,0,433.8,0,100,318,8.11
04/30/2019 19:15,11.9,12,31,1017.6,2.9,4.7,307,5.2,0,0,433.8,0,39,318,8.11
04/30/2019 19:30,11.9,11.5,30,1017.8,1.9,2.7,303,4.7,0,0,433.8,0,10,318,8.1
04/30/2019 19:45,11.9,11.4,30,1018.2,3.4,4.8,303,4.6,0,0,433.8,0,2,318,8.07
04/30/2019 20:00,11.9,10.9,31,1018.3,3.3,4.8,306,4.4,0,0,433.8,0,0,318,8.07
04/30/2019 20:15,11.9,10.7,32,1018.6,2.9,5,307,4.2,0,0,433.8,0,0,318,8.04
04/30/2019 20:30,11.9,10.1,31,1019,1.2,2.2,347,3.8,0,0,433.8,0,0,318,8
04/30/2019 20:45,11.9,9.7,35,1019.3,0.7,1.2,240,3.9,0,0,433.8,0,0,318,7.96
04/30/2019 21:00,11.9,9.2,39,1019.6,0.6,0.9,316,3.8,0,0,433.8,0,0,318,7.93
04/30/2019 21:15,11.9,8.8,39,1020,0,0.5,0,3.6,0,0,433.8,0,0,318,7.9
04/30/2019 21:30,11.9,7.9,45,1020.2,0.5,0.8,166,3.4,0,0,433.8,0,0,318,7.87
04/30/2019 21:45,11.9,7.7,42,1020.3,0.5,0.8,102,3,0,0,433.8,0,0,318,7.83
04/30/2019 22:00,11.9,7.7,45,1020.6,0.4,0.8,299,3.2,0,0,433.8,0,0,318,7.79
04/30/2019 22:15,11.9,6.8,54,1020.4,0.4,0.7,297,3.2,0,0,433.8,0,0,317,7.77
04/30/2019 22:30,11.9,6.2,66,1020.7,0.8,1.1,292,3.7,0,0,433.8,0,0,317,7.68
04/30/2019 22:45,11.9,5.5,65,1020.8,0.8,1.3,301,2.9,0,0,433.8,0,0,317,7.71
04/30/2019 23:00,11.9,5.2,68,1020.8,1.3,1.8,318,2.9,0,0,433.8,0,0,317,7.68
04/30/2019 23:15,11.9,4.9,65,1020.8,1.7,2.1,313,2.5,0,0,433.8,0,0,317,7.65
04/30/2019 23:30,11.9,5.9,50,1020.7,1.7,2.5,333,2.2,0,0,433.8,0,0,317,7.62
04/30/2019 23:45,11.9,7.2,40,1020.7,1.6,3.4,332,2.4,0,0,433.8,0,0,317,7.58
05/01/2019 00:00,11.9,5.9,62,1021,1.1,1.5,297,3.1,0,0,433.8,0,0,317,7.51
05/01/2019 00:15,11.9,4.4,68,1021.2,1.1,1.6,302,2.2,0,0,433.8,0,0,317,7.52
05/01/2019 00:30,11.9,4.3,72,1021.2,0.8,1.4,277,2.4,0,0,433.8,0,0,317,7.49
05/01/2019 00:45,11.9,4.4,73,1021.5,0.6,0.9,77,2.6,0,0,433.8,0,0,317,7.44
05/01/2019 01:00,11.9,4.5,70,1021.7,0,0.5,290,2.4,0,0,433.8,0,0,317,7.42
05/01/2019 01:15,11.9,4.6,75,1021.8,1.2,1.7,310,2.8,0,0,433.8,0,0,317,7.43
05/01/2019 01:30,11.9,5.2,71,1021.8,0.9,1.2,87,3.1,0,0,433.8,0,0,317,7.39
05/01/2019 01:45,11.9,4.7,62,1021.9,1,1.4,223,2.1,0,0,433.8,0,0,317,7.35
05/01/2019 02:00,11.9,4.7,66,1022.2,0.5,0.6,74,2.3,0,0,433.8,0,0,317,7.36
05/01/2019 02:15,11.9,5,68,1022.3,0.7,1.4,295,2.8,0,0,433.8,0,0,317,7.36
05/01/2019 02:30,11.9,5,62,1022.4,0.8,1.2,284,2.3,0,0,433.8,0,0,317,7.32
05/01/2019 02:45,11.9,4.8,63,1022.6,0.7,1,303,2.1,0,0,433.8,0,0,317,7.33
05/01/2019 03:00,11.9,4.7,64,1022.5,1.1,1.4,317,2.1,0,0,433.8,0,0,317,7.32
05/01/2019 03:15,11.9,5,52,1022.8,0.7,1.1,316,1.6,0,0,433.8,0,0,317,7.33
05/01/2019 03:30,11.9,5.3,45,1023.1,0.3,0.7,236,1.2,0,0,433.8,0,0,317,7.29
05/01/2019 03:45,11.9,5.3,58,1023.2,0.6,0.7,92,2.2,0,0,433.8,0,0,317,7.28
05/01/2019 04:00,11.9,5.5,45,1023.3,0.5,0.8,101,1.4,0,0,433.8,0,0,317,7.26
05/01/2019 04:15,11.9,4.9,62,1023.3,1.2,2,307,2.2,0,0,433.8,0,0,317,7.25
05/01/2019 04:30,11.9,4.1,64,1023.1,0.7,1,316,1.6,0,0,433.8,0,0,317,7.24
05/01/2019 04:45,11.9,4.4,63,1023.2,0,0.5,0,1.8,0,0,433.8,0,0,317,7.24
05/01/2019 05:00,11.9,4.3,59,1023.2,0.5,0.8,36,1.4,0,0,433.8,0,0,317,7.26
05/01/2019 05:15,11.9,3.8,63,1023.3,0,0.5,0,1.2,0,0,433.8,0,1,317,7.21
05/01/2019 05:30,11.9,3.1,61,1023.4,0,0.6,0,0.5,0,0,433.8,0,5,317,7.18
05/01/2019 05:45,11.9,3.6,58,1023.7,0.4,0.5,11,0.8,0,0,433.8,0,13,317,7.18
05/01/2019 06:00,11.9,3.2,64,1024.1,0.8,1.2,330,0.9,0,0,433.8,0,22,317,7.13
05/01/2019 06:15,11.9,2.7,70,1024.3,0.6,1.1,245,0.8,0,0,433.8,0,88,317,7.19
05/01/2019 06:30,11.9,3.1,70,1024.4,0.7,1.2,305,1.2,0,0,433.8,0,97,317,7.12
05/01/2019 06:45,11.9,3.7,66,1024.4,0.5,0.9,325,1.5,0,0,433.8,0,162,317,7.17
05/01/2019 07:00,11.9,5.7,56,1024.6,0.5,0.9,233,2.5,0,0,433.8,0,219,317,7.11
05/01/2019 07:15,11.9,7,49,1024.7,0.6,1.2,281,3,0,0,433.8,0,265,317,7.16
05/01/2019 07:30,11.9,10.2,42,1024.9,0.5,0.8,147,5,0,0,433.8,0,331,317,7.22
05/01/2019 07:45,11.9,7.9,39,1024.8,0.9,1.3,137,2.9,0,0,433.8,0,132,317,7.22
05/01/2019 08:00,11.9,6.5,33,1024.5,0.7,1.1,102,1.2,0,0,433.8,0,178,317,7.27
05/01/2019 08:15,11.9,7.9,36,1024.6,0,0.7,0,2.5,0,0,433.8,0,361,317,7.29
05/01/2019 08:30,11.9,8.9,33,1024.5,0.8,1.5,291,3,0,0,433.8,0,315,317,7.34
05/01/2019 08:45,11.9,8.9,33,1024.6,0.7,1.1,287,3.1,0,0,433.8,0,510,317,7.34
05/01/2019 09:00,11.9,11.2,25,1024.5,0,1.1,0,4,0,0,433.8,0,533,317,7.37
05/01/2019 09:15,11.9,12.8,22,1024.3,0.8,1.7,281,4.8,0,0,433.8,0,534,318,7.38
05/01/2019 09:30,11.9,13.3,24,1024,0,0.9,0,5.3,0,0,433.8,0,483,317,7.41
05/01/2019 09:45,11.9,11.4,28,1024.1,0.4,1.3,0,4.4,0,0,433.8,0,500,317,7.41
05/01/2019 10:00,11.9,12.3,22,1023.9,0.7,1.2,287,4.4,0,0,433.8,0,798,318,7.44
05/01/2019 10:15,11.9,13.2,23,1024,0.4,1.6,0,5.1,0,0,433.8,0,548,318,7.51
05/01/2019 10:30,11.9,11.7,23,1023.8,1,2.4,224,4.1,0,0,433.8,0,405,318,7.52
05/01/2019 10:45,11.9,12.2,24,1023.6,0.4,1.6,237,4.6,0,0,433.8,0,599,318,7.55
05/01/2019 11:00,11.9,12,22,1023.5,1,1.9,223,4.2,0,0,433.8,0,296,318,7.55
05/01/2019 11:15,11.9,11,29,1023.4,0.9,2.5,290,4.2,0,0,433.8,0,420,318,7.55
05/01/2019 11:30,11.9,11.4,24,1023.2,1.2,2.9,250,4.1,0,0,433.8,0,539,318,7.56
05/01/2019 11:45,11.9,12.3,23,1023.1,1.6,3.7,220,4.5,0,0,433.8,0,713,318,7.6
05/01/2019 12:00,11.9,12.8,21,1022.8,1.1,4,244,4.7,0,0,433.8,0,774,318,7.64
05/01/2019 12:15,11.9,12.8,20,1022.6,2.4,5.2,224,4.5,0,0,433.8,0,894,318,7.68
05/01/2019 12:30,11.9,12.9,20,1022.3,1.6,3.8,228,4.6,0,0,433.8,0,932,318,7.71
05/01/2019 12:45,11.9,14,20,1022.1,0.5,1.6,224,5.3,0,0,433.8,0,851,318,7.75
05/01/2019 13:00,11.9,14.9,19,1022.1,0.9,2.1,230,5.9,0,0,433.8,0,915,318,7.79
05/01/2019 13:15,11.9,13.7,20,1021.8,2,3.5,229,5.2,0,0,433.8,0,542,318,7.8
05/01/2019 13:30,11.9,14.2,19,1021.5,0.6,1.6,170,5.4,0,0,433.8,0,481,318,7.86
05/01/2019 13:45,11.9,14,18,1021.4,1.5,3.1,218,5.1,0,0,433.8,0,381,318,7.92
05/01/2019 14:00,11.9,14.2,18,1021.3,2.2,3.5,225,5.2,0,0,433.8,0,571,318,8
05/01/2019 14:15,11.9,15,18,1021.1,1.3,2.9,226,5.7,0,0,433.8,0,406,318,8.14
05/01/2019 14:30,11.9,14.9,17,1021.1,1.3,3.4,220,5.5,0,0,433.8,0,313,318,8.18
05/01/2019 14:45,11.9,14.5,17,1020.7,1.9,3,218,5.3,0,0,433.8,0,318,318,8.45
05/01/2019 15:00,11.9,15.1,17,1020.4,1,2.1,218,5.7,0,0,433.8,0,410,318,8.53
05/01/2019 15:15,11.9,15.4,16,1020.5,1.5,3.1,216,5.8,0,0,433.8,0,740,318,8.54
05/01/2019 15:30,11.9,15.3,17,1020.4,0.9,2,187,5.8,0,0,433.8,0,208,318,8.52
05/01/2019 15:45,11.9,15.5,20,1020.4,0.9,1.9,269,6.3,0,0,433.8,0,332,318,8.5
05/01/2019 16:00,11.9,15.7,21,1020.4,0.8,2,287,6.6,0,0,433.8,0,178,318,8.49
05/01/2019 16:15,11.9,15.7,20,1020.2,0.6,0.9,231,6.5,0,0,433.8,0,224,318,8.49
05/01/2019 16:30,11.9,15.4,20,1020,0.6,1.2,227,6.3,0,0,433.8,0,150,318,8.47
05/01/2019 16:45,11.9,14.9,19,1019.9,1.8,3.2,222,5.8,0,0,433.8,0,145,318,8.5
05/01/2019 17:00,11.9,15.1,18,1019.5,0.9,1.6,219,5.8,0,0,433.8,0,149,318,8.55
05/01/2019 17:15,11.9,15.1,19,1019.3,1,2.2,224,6,0,0,433.8,0,107,318,8.63
05/01/2019 17:30,11.9,15,16,1019.1,1.3,2,211,5.5,0,0,433.8,0,86,318,8.7
05/01/2019 17:45,11.9,15,18,1019.4,0.5,0.9,234,5.7,0,0,433.8,0,32,318,8.71
05/01/2019 18:00,11.9,14.7,25,1019.3,0,0.8,102,6.4,0,0,433.8,0,50,318,8.82
05/01/2019 18:15,11.9,14.5,21,1019.5,0.5,1,216,5.8,0,0,433.8,0,28,318,8.9
05/01/2019 18:30,11.9,13.6,30,1019.7,0.4,1.1,234,6.3,0,0,433.8,0,13,318,8.82
05/01/2019 18:45,11.9,12.6,32,1020.2,1.2,1.6,321,5.8,60,0,433.8,0,15,318,8.83
05/01/2019 19:00,11.9,12.7,40,1018.1,2.8,4.5,108,6.7,0,0,433.8,0,17,318,8.85
05/01/2019 19:15,11.9,12.1,46,1019.7,0.9,1.7,231,6.9,0,0,433.8,0,7,318,8.87
05/01/2019 19:30,11.9,11.8,41,1019.1,2,3.6,188,6.1,0,0,433.8,0,2,318,8.98
05/01/2019 19:45,11.9,11.5,42,1016.8,1.1,2.4,210,5.9,0,0,433.8,0,0,318,8.93
05/01/2019 20:00,11.9,10.8,45,1019.8,0.8,2.4,269,5.7,0,0,433.8,0,0,318,8.93
05/01/2019 20:15,11.9,11.1,43,1019,2.3,4.2,224,5.8,0,0,433.8,0,0,318,8.94
05/01/2019 20:30,11.9,10.8,45,1018.4,0.7,1.5,237,5.7,0,0,433.8,0,0,318,8.93
05/01/2019 20:45,11.9,11,43,1017.8,1.3,2.6,196,5.7,0,0,433.8,0,0,318,8.92
05/01/2019 21:00,11.9,10.7,48,1018.1,0,0.9,0,5.9,0,0,433.8,0,0,318,8.88
05/01/2019 21:15,11.9,10.4,50,1017.7,0,0.9,0,5.9,0,0,433.8,0,0,318,8.79
05/01/2019 21:30,11.9,10.4,48,1016.8,0.8,2.1,151,5.7,60,0.1,433.8,0,0,318,8.72
05/01/2019 21:45,11.9,10.3,52,1018.1,0.9,2.5,271,6,0,0,433.8,0,0,317,8.67
05/01/2019 22:00,11.9,10.2,51,1017.2,0.5,1.2,323,5.8,0,0,433.8,0,0,318,8.67
05/01/2019 22:15,11.9,10,57,1016.8,0.9,1.2,134,6.2,0,0,433.8,0,0,318,8.68
05/01/2019 22:30,11.9,10.3,53,1017.1,0.4,0.8,270,6,60,0,433.8,0,0,318,8.67
05/01/2019 22:45,11.9,10.5,54,1017.4,1.2,1.8,10,6.3,60,0.2,433.8,0,0,318,8.66
05/01/2019 23:00,11.9,9.6,59,1018.1,0.3,0.6,128,6.1,60,1,434,0.2,0,318,8.65
05/01/2019 23:15,11.9,8.1,78,1018.1,1.4,1.9,93,6.3,60,0,434.4,0.4,0,318,8.59
05/01/2019 23:30,11.9,7.2,83,1018.2,1.5,1.8,85,5.9,0,0,434.5,0.1,0,317,8.54
05/01/2019 23:45,11.9,7,85,1017.5,0.8,1.9,104,5.8,60,0.6,434.6,0.1,0,317,8.49
05/02/2019 00:00,11.9,7.1,86,1018.1,1,1.7,298,6.1,60,1.7,434.8,0.2,0,317,8.47
05/02/2019 00:15,11.9,6.7,89,1017.7,1,1.2,105,5.9,60,1.5,435.1,0.3,0,317,8.38
05/02/2019 00:30,11.9,6.9,88,1017.5,0.4,0.9,337,6,60,1.2,435.3,0.2,0,318,8.34
05/02/2019 00:45,11.9,7,90,1018,0,0.5,0,6.3,60,2.1,436.1,0.8,0,318,8.34
05/02/2019 01:00,11.9,6.9,92,1017.1,0.4,1.2,137,6.3,60,1.1,436.6,0.5,0,318,8.33
05/02/2019 01:15,11.9,6.9,92,1017.6,0.9,1.1,310,6.2,60,1.6,437,0.4,0,317,8.29
05/02/2019 01:30,11.9,6.8,94,1016.8,0,0.3,0,6.3,60,1.4,437.3,0.3,0,318,8.25
05/02/2019 01:45,11.9,6.6,93,1017.4,1.5,2.3,338,6.1,60,4.1,437.7,0.4,0,318,8.24
05/02/2019 02:00,11.9,6.5,94,1017.3,1.1,1.7,57,6,60,0.7,438.1,0.3,0,318,8.24
05/02/2019 02:15,11.9,6.4,93,1017,0.7,1.5,17,5.9,60,1.9,438.6,0.5,0,323,8.22
05/02/2019 02:30,11.9,6.3,93,1016.9,0.9,2.1,35,5.8,60,0.6,439.1,0.5,0,323,8.2
05/02/2019 02:45,11.9,6,93,1017,1,2.3,12,5.5,60,0.4,439.2,0.1,0,323,8.19
05/02/2019 03:00,11.9,5.7,93,1016.8,0.9,1.9,46,5.2,60,0.1,439.3,0.1,0,323,8.17
05/02/2019 03:15,11.9,5.4,93,1016.7,1.9,3.6,47,4.9,0,0,439.3,0,0,323,8.15
05/02/2019 03:30,11.9,5.2,93,1016.8,2.2,2.8,55,4.7,60,0,439.3,0,0,323,8.13
05/02/2019 03:45,11.9,5,93,1016.7,2.2,3.8,65,4.6,60,0,439.3,0,0,323,8.13
05/02/2019 04:00,11.9,4.8,94,1016.5,1.4,3.1,37,4.4,0,0,439.3,0,0,323,8.12
05/02/2019 04:15,11.9,4.7,94,1016.2,1.4,3.7,79,4.3,0,0,439.3,0,0,323,8.09
05/02/2019 04:30,11.9,4.6,94,1016.4,1.3,3.9,47,4.2,0,0,439.3,0,0,323,8.04
05/02/2019 04:45,11.9,4.6,94,1016.3,1.9,5.9,45,4.2,0,0,439.3,0,0,323,8.03
05/02/2019 05:00,11.9,4.7,94,1016.4,2.1,5.4,69,4.3,0,0,439.3,0,0,323,8.01
05/02/2019 05:15,11.9,4.6,94,1016.5,1.4,2.6,71,4.2,0,0,439.3,0,0,323,7.96
05/02/2019 05:30,11.9,4.5,95,1016.6,1.2,3.8,110,4.2,0,0,439.3,0,0,323,7.93
05/02/2019 05:45,11.9,4.5,95,1016.9,1.5,3.8,34,4.1,0,0,439.3,0,1,323,7.9
05/02/2019 06:00,11.9,4.5,95,1016.9,1.5,3.3,118,4.1,60,0.2,439.3,0,3,323,7.87
05/02/2019 06:15,11.9,4.5,95,1017.1,2,3.6,86,4.2,60,0,439.4,0.1,7,323,7.86
05/02/2019 06:30,11.9,4.4,95,1016.9,1.5,4.1,88,4.1,60,0,439.4,0,14,323,7.82
05/02/2019 06:45,11.9,4.5,95,1017,1.9,4.5,60,4.1,0,0,439.4,0,23,323,7.79
05/02/2019 07:00,11.9,4.5,95,1017.6,1.4,3.4,93,4.1,0,0,439.4,0,17,323,7.79
05/02/2019 07:15,11.9,4.5,94,1017.5,1.2,2.6,43,4.1,60,0,439.4,0,26,323,7.74
05/02/2019 07:30,11.9,4.4,94,1017.5,1.3,2.4,23,4,60,0,439.4,0,48,323,7.71
05/02/2019 07:45,11.9,4.3,94,1017.7,1,2.4,357,3.9,0,0,439.4,0,22,323,7.66
05/02/2019 08:00,11.9,4,94,1018,0.6,2.2,78,3.6,0,0,439.4,0,43,323,7.6
05/02/2019 08:15,11.9,4,94,1018,2.5,4.9,85,3.5,0,0,439.4,0,51,323,7.57
05/02/2019 08:30,11.9,4,94,1018,1.9,4.4,15,3.6,0,0,439.4,0,54,323,7.57
05/02/2019 08:45,11.9,4,94,1017.9,1.2,2.4,104,3.6,0,0,439.4,0,80,323,7.54
05/02/2019 09:00,11.9,3.9,94,1018.3,1.5,3.2,31,3.5,0,0,439.4,0,69,323,7.48
05/02/2019 09:15,11.9,3.9,94,1018.3,0.8,2.8,77,3.5,0,0,439.4,0,81,323,7.46
05/02/2019 09:30,11.9,4,94,1018.6,1.2,2,118,3.6,0,0,439.4,0,73,323,7.42
05/02/2019 09:45,11.9,3.9,94,1018.5,0.6,1.9,27,3.6,0,0,439.4,0,99,323,7.41
05/02/2019 10:00,11.9,4.2,94,1018.4,1.6,2.7,111,3.8,0,0,439.4,0,133,323,7.41
05/02/2019 10:15,11.9,4.2,94,1018.4,0.9,2.6,49,3.8,0,0,439.4,0,126,323,7.37
05/02/2019 10:30,11.9,4.6,93,1018.5,1,2.1,42,4.1,0,0,439.4,0,151,323,7.34
05/02/2019 10:45,11.9,4.6,94,1018.7,0.5,2,31,4.1,0,0,439.4,0,130,323,7.34
05/02/2019 11:00,11.9,4.4,93,1018.5,0.7,1.6,24,3.9,0,0,439.4,0,140,323,7.3
05/02/2019 11:15,11.9,4.6,92,1018.4,1.7,3.2,73,4.1,0,0,439.4,0,134,323,7.29
05/02/2019 11:30,11.9,4.7,92,1018.5,1.3,2.5,102,4.1,0,0,439.4,0,153,323,7.28
05/02/2019 11:45,11.9,4.8,92,1018.6,1.7,3,355,4.2,0,0,439.4,0,132,323,7.27
05/02/2019 12:00,11.9,4.9,92,1018.5,1,2.3,85,4.3,0,0,439.4,0,137,324,7.27
05/02/2019 12:15,11.9,4.9,91,1018.5,1.3,2.9,352,4.3,0,0,439.4,0,152,324,7.26
05/02/2019 12:30,11.9,5.1,93,1018.5,0.9,2.2,13,4.6,0,0,439.4,0,163,323,7.25
05/02/2019 12:45,11.9,5,91,1018.5,1,2.1,325,4.4,0,0,439.4,0,98,323,7.24
05/02/2019 13:00,11.9,5.3,90,1018.5,0.9,1.3,86,4.6,0,0,439.4,0,198,323,7.24
05/02/2019 13:15,11.9,5.6,88,1018.4,1.8,3.9,25,4.7,0,0,439.4,0,169,324,7.21
05/02/2019 13:30,11.9,5.7,87,1018.3,1.4,3.2,14,4.7,0,0,439.4,0,219,323,7.2
05/02/2019 13:45,11.9,6.2,85,1018.2,0.6,1.5,24,5.1,0,0,439.4,0,266,323,7.2
05/02/2019 14:00,11.9,6.4,86,1018.2,0.6,1,271,5.3,0,0,439.4,0,307,323,7.2
05/02/2019 14:15,11.9,6.8,83,1018.1,0.8,1.7,290,5.5,0,0,439.4,0,291,324,7.21
05/02/2019 14:30,11.9,7.6,79,1018.1,0.4,1.3,274,6,0,0,439.4,0,300,324,7.21
05/02/2019 14:45,11.9,7.9,76,1018.1,0.6,1.3,269,6.1,0,0,439.4,0,339,324,7.2
05/02/2019 15:00,11.9,8.3,74,1017.6,0.8,1.7,297,6.2,0,0,439.4,0,415,324,7.2
05/02/2019 15:15,11.9,8.6,75,1017.7,0.6,1.1,252,6.5,0,0,439.4,0,339,324,7.2
05/02/2019 15:30,11.9,9,70,1017.6,0.8,1.8,301,6.5,0,0,439.4,0,321,324,7.22
05/02/2019 15:45,11.9,8.3,73,1017.6,0.8,1.9,287,6.2,0,0,439.4,0,349,324,7.21
05/02/2019 16:00,11.9,8.1,75,1017.6,1,1.5,302,6.1,0,0,439.4,0,308,323,7.22
05/02/2019 16:15,11.9,8.6,74,1017.6,0.8,1.7,208,6.5,0,0,439.4,0,266,324,7.23
05/02/2019 16:30,11.9,8.8,75,1017.8,0.9,1.8,221,6.7,0,0,439.4,0,251,324,7.26
05/02/2019 16:45,11.9,8.3,77,1017.7,1.1,1.7,235,6.4,0,0,439.4,0,275,324,7.27
05/02/2019 17:00,11.9,9,74,1018,0.8,1.7,228,6.8,0,0,439.4,0,200,324,7.31
05/02/2019 17:15,11.9,8.8,76,1018.2,0.8,1.3,222,6.8,0,0,439.4,0,150,324,7.32
05/02/2019 17:30,11.9,8,78,1018.4,0.9,2.3,230,6.3,0,0,439.4,0,113,324,7.34
05/02/2019 17:45,11.9,8.1,79,1018.3,0.6,1.1,236,6.4,0,0,439.4,0,121,323,7.37
05/02/2019 18:00,11.9,8.4,76,1018.6,0.8,1.4,232,6.5,0,0,439.4,0,99,324,7.39
05/02/2019 18:15,11.9,8.4,77,1018.2,1.2,1.9,234,6.5,0,0,439.4,0,109,324,7.4
05/02/2019 18:30,11.9,8.4,78,1018.3,0.6,1.4,231,6.6,0,0,439.4,0,59,324,7.41
05/02/2019 18:45,11.9,8.3,78,1018.2,0.6,1.2,226,6.6,0,0,439.4,0,40,324,7.42
05/02/2019 19:00,11.9,8,79,1018.3,0.9,1.6,234,6.4,0,0,439.4,0,24,324,7.43
05/02/2019 19:15,11.9,7.9,82,1018,1.2,2.3,231,6.4,0,0,439.4,0,8,324,7.43
05/02/2019 19:30,11.9,7.7,84,1017.9,1.1,1.8,231,6.5,0,0,439.4,0,4,324,7.43
05/02/2019 19:45,11.9,7.6,83,1018,0.8,1.1,234,6.3,0,0,439.4,0,1,324,7.43
05/02/2019 20:00,11.9,7.6,84,1018.1,0.6,1.1,237,6.3,0,0,439.4,0,0,324,7.43
05/02/2019 20:15,11.9,7.7,84,1018.3,0.5,1.1,230,6.4,0,0,439.4,0,0,324,7.43
05/02/2019 20:30,11.9,7.4,85,1018.3,0,0.6,0,6.3,0,0,439.4,0,0,324,7.45
05/02/2019 20:45,11.9,7.5,85,1018.6,0,0.6,0,6.4,0,0,439.4,0,0,324,7.46
05/02/2019 21:00,11.9,7.8,85,1018.4,0,0.6,0,6.6,0,0,439.4,0,0,324,7.47
05/02/2019 21:15,11.9,7.5,86,1018.4,0.5,0.8,233,6.4,0,0,439.4,0,0,324,7.47
05/02/2019 21:30,11.9,7.5,86,1018.4,0.9,1.6,231,6.4,0,0,439.4,0,0,324,7.47
05/02/2019 21:45,11.9,7.6,85,1018.3,0.5,0.9,231,6.4,0,0,439.4,0,0,324,7.47
